SC,名称,ema26,ema12
4625,アトミクス,,
4626,太陽ホールディングス,4893.7396821193015,4970.8397891707
4627,ナトコ,,
4629,大伸化学,,
4631,DIC,2729.009955522201,2771.596902762682
4633,サカタインクス,1014.5993805554145,1025.3492070798798
4634,東洋インキSCホールディングス,2082.865603139654,2101.599711475941
4635,東京インキ,,
4636,T＆K　TOKA,782.259649396391,793.4544322416976
4640,アンドール,,
4641,アルプス技研,1861.3176236369077,1886.6924895510551
4642,オリジナル設計,,
4644,イマジニア,1088.932731668416,1106.6843511388802
4645,市進ホールディングス,,
4650,SDエンターテイメント,417.39703809676115,422.4516608593792
4651,サニックス,305.41917369383856,304.99916294831223
4653,ダイオーズ,1078.3891935756412,1066.203451868702
4657,環境管理センター,486.56384862839417,490.9016421458306
4658,日本空調サービス,721.7054961918362,729.5097763691549
4659,エイジス,2595.3994559142234,2597.0941272993705
4661,オリエンタルランド,15139.501042886934,15238.537503092035
4662,フォーカスシステムズ,865.7730237154343,881.0323646449787
4664,アール・エス・シー,519.4826266891532,527.2523739115535
4665,ダスキン,2800.005321390915,2777.8099549640897
4666,パーク24,1969.3177238678643,1950.851020287483
4667,アイサンテクノロジー,1866.5374011773015,1954.4331512185638
4668,明光ネットワークジャパン,845.7564611140651,852.4524291217015
4669,ニッパンレンタル,,
4671,ファルコホールディングス,1613.8006734729886,1605.7637414908738
4673,川崎地質,,
4674,クレスコ,1492.7037404141543,1502.141035188363
4676,フジ・メディア・ホールディングス,1080.1384849976685,1081.0991105850387
4678,秀英予備校,418.83934590536353,420.49223604160727
4679,田谷,538.5492415601738,543.4140499297074
4680,ラウンドワン,884.5893314961544,879.9379655114474
4681,リゾートトラスト,1374.6151456530895,1434.5768147348615
4684,オービック,18136.63283743878,18563.272784900782
4685,菱友システムズ,,
4686,ジャストシステム,7229.465178216139,7382.589362201906
4687,TDCソフト,922.6745083430211,936.925791915176
4689,ヤフー,454.61835596325017,471.35607299767065
4690,日本パレットプール,,
4694,ビー・エム・エル,2982.978332259919,3024.065218231233
4695,マイスターエンジニアリング,,
4696,ワタベウェディング,381.9943536829382,375.7609643402371
4699,ウチダエスコ,,
4704,トレンドマイクロ,5908.482853662477,6021.646434870378
4705,クリップコーポレーション,,
4707,キタック,,
4708,りらいあコミュニケーションズ,1143.79327249521,1113.3341810971544
4709,インフォメーション・ディベロプメント,1468.5460689018998,1465.0496273501838
4712,KeyHolder,132.85748368583288,145.3702260157476
4714,リソー教育,311.89876331111975,322.1391825419002
4716,日本オラクル,12098.39616361536,12159.464309922563
4718,早稲田アカデミー,952.390774130706,941.34933079203
4719,アルファシステムズ,3808.7583073563574,3884.539297223506
4720,城南進学研究社,361.38059192024724,369.5605386761126
4722,フューチャー,1729.4203031893353,1754.4701287151383
4725,CACホールディングス,1266.8934829203408,1300.272391341562
4726,ソフトバンク・テクノロジー,2829.416247959239,2934.514194942915
4728,トーセ,836.4747286447671,846.5855860408965
4732,ユー・エス・エス,1836.9053894511637,1857.943423010918
4733,オービックビジネスコンサルタント,5660.726342287684,5896.067285609357
4734,ビーイング,652.7776395533788,638.4797986004968
4735,京進,662.2749856393827,650.1222881792429
4736,日本ラッド,789.0893247411409,846.2493443003993
4739,伊藤忠テクノソリューションズ,3659.1789139739035,3757.641961574117
4743,アイティフォー,709.7179751924052,718.9104658291011
4745,東京個別指導学院,587.2392980315119,587.0034654890918
4746,東計電算,4132.825319765331,4215.3379414655865
4748,構造計画研究所,2815.4211460232173,2838.2686558565697
4750,ダイサン,,
4751,サイバーエージェント,5081.083104787276,5154.2309174631655
4752,昭和システムエンジニアリング,,
4754,トスネット,,
4755,楽天,959.4580796750611,955.0407939086529
4760,アルファ,,
4761,さくらケーシーエス,,
4762,エックスネット,969.9404505354395,977.3668129820275
4763,クリーク・アンド・リバー社,1050.5958097203918,1082.2869486860852
4764,SAMURAI＆J_PARTNERS,109.98277512811904,118.71799040590673
4765,モーニングスター,373.99859327207565,377.9835097827491
4766,ピーエイ,152.26042865016845,155.70677159416306
4767,テー・オー・ダブリュー,364.17047888461224,384.2879689817353
4768,大塚商会,5299.283470077078,5490.788224462401
4769,インフォメーションクリエーティブ,,
4770,図研エルミック,332.0469189624895,355.7998751162583
4771,エフアンドエム,,
4772,デジタルアドベンチャー,214.37734087085252,231.4611237366497
4776,サイボウズ,2867.2360377450923,3109.25165383124
4777,ガーラ,224.35418276407063,231.00541417848953
4779,ソフトブレーン,490.5351838506352,484.4760117939033
4781,日本ハウズイング,,
4783,日本コンピュータ・ダイナミクス,645.1987071020225,627.4053593524204
4784,GMOアドパートナーズ,408.26177228456703,426.09962138941705
4792,山田コンサルティンググループ,1317.2414921923994,1370.1613960595848
4800,オリコン,944.5669616614612,969.0408342886063
4801,セントラルスポーツ,2488.931763904992,2502.04380077091
4809,パラカ,1715.6603830174097,1712.6886074545841
4812,電通国際情報サービス,4840.707858990929,4913.591088402977
4813,ACCESS,971.0404973416814,980.2494098840623
4814,ネクストウェア,214.1312017383986,228.57297944854798
4816,東映アニメーション,5199.922463741223,5170.701459202306
4819,デジタルガレージ,3758.71258127316,3719.9127988697155
4820,イーエムシステムズ,877.2617621601181,902.263018073669
4824,メディアシーク,572.2892081187135,584.1503021044691
4825,ウェザーニューズ,3771.4194776872696,3792.7662524972684
4826,CIJ,881.1355284059225,891.4044304285753
4827,ビジネス・ワンホールディングス,,
4828,東洋ビジネスエンジニアリング,2683.1471103723225,2749.5386053133047
4829,日本エンタープライズ,257.4656306659318,262.0000978223861
4832,JFEシステムズ,3188.5644255916136,3140.850358176022
4833,ぱど,291.8831329728873,288.91537404107845
4834,キャリアバンク,,
4837,シダックス,269.3101800800358,261.80184335438497
4838,スペースシャワーネットワーク,430.3494231501298,432.45985987378447
4839,WOWOW,2497.7616291157674,2500.780357921037
4840,トライアイズ,322.8855275327834,324.7874452973491
4845,スカラ,686.4911589737745,716.5994898379357
4847,インテリジェントウェイブ,755.260395899481,793.5065253220386
4848,フルキャストホールディングス,1541.7803917318329,1553.8999360412454
4849,エン・ジャパン,2888.881473385995,2956.434525589555
4875,メディシノバ・インク（外国株）,588.6715140294593,596.8506251938077
4901,富士フイルムホールディングス,4965.107209995791,4904.13476951775
4902,コニカミノルタ,413.212042899597,415.36135876224915
4911,資生堂,6870.213132721529,6989.43639416862
4912,ライオン,2435.2576325304562,2472.5830256284025
4914,高砂香料工業,2349.5120356708094,2353.8829501595205
4917,マンダム,2114.1357180764626,2097.0261525398737
4918,アイビー化粧品,808.5463094656502,793.6432346833147
4919,ミルボン,5186.346126264502,5204.363632805138
4920,日本色材工業研究所,,
4921,ファンケル,3050.50516788639,3112.3399329810236
4922,コーセー,14134.233692801843,14354.61248802136
4923,コタ,1203.994293891513,1202.8293631508864
4924,シーズ・ホールディングス,,
4925,ハーバー研究所,4796.6538649123195,4893.060268386308
4926,シーボン,2118.9866134973026,2112.265474192211
4927,ポーラ・オルビスホールディングス,2086.116630698895,2077.742705549574
4928,ノエビアホールディングス,4764.591140321018,4672.602919957417
4929,アジュバンコスメジャパン,945.5903401731742,947.6661160146733
4951,エステー,1651.603191624065,1684.825592708498
4952,エス・ディー・エスバイオテック,,
4955,アグロカネショウ,1398.5087241884826,1372.246963819526
4956,コニシ,1489.868678057971,1497.9702864183353
4957,ヤスハラケミカル,,
4958,長谷川香料,2303.295268525217,2337.1169773721085
4960,ケミプロ化成,218.7749032955275,221.81511222771988
4963,星光PMC,710.9033093110685,721.9640793399973
4966,上村工業,,
4967,小林製薬,9807.37360849159,9820.213044390275
4968,荒川化学工業,1262.5397892566698,1246.47584192217
4970,東洋合成工業,7473.85870516581,7843.775629756186
4971,メック,1961.2332167106133,1994.348409413971
4972,綜研化学,1150.9613980127042,1173.0691189432064
4973,日本高純度化学,2588.588178570319,2575.224467441851
4974,タカラバイオ,2960.6253201112863,3140.853713512408
4975,JCU,3094.421553753597,3197.3973226921375
4976,東洋ドライルーブ,,
4977,新田ゼラチン,715.6489829156953,728.2717329997548
4978,リプロセル,455.35418226045374,468.93387824667553
4979,OATアグリオ,1111.3582455889812,1121.9261028847006
4980,デクセリアルズ,834.2009696317521,848.1988558497527
4985,アース製薬,7030.169583153562,7306.047520778021
4987,寺岡製作所,371.843879038097,384.6894432035077
4990,昭和化学工業,,
4992,北興化学工業,607.6648582658928,615.9907711668618
4994,大成ラミック,2695.5944491485516,2708.892158030009
4995,サンケイ化学,,
4996,クミアイ化学工業,876.0932056752032,886.1480064264937
4997,日本農薬,470.333776045006,471.843722241958
4998,フマキラー,1750.370388500994,1856.887045408244
4999,セメダイン,,
5002,昭和シェル石油,,
5008,東亜石油,1895.4895818079262,1959.2584497678595
5009,富士興産,474.53973310396157,474.25541269078224
5010,日本精蝋,209.07388631334368,213.2139944533915
5011,ニチレキ,1578.5495843175827,1604.3526396527197
5013,ユシロ化学工業,1262.5008660999895,1292.0545641265653
5015,ビーピー・カストロール,1232.1867298056468,1233.4391052352703
5017,富士石油,181.58742745647808,180.16170284150883
5018,MORESCO,1034.5677683757465,1055.2024537562893
5019,出光興産,2410.3450014246373,2386.6540787251856
5020,JXTGホールディングス,402.8922171062151,403.51981053253667
5021,コスモエネルギーホールディングス,1673.1570168519852,1677.4842447817905
5101,横浜ゴム,1581.1196490824232,1610.2081254472414
5103,昭和ホールディングス,53.08400373173849,54.68816299565394
5104,日東化工,,
5105,東洋ゴム工業,1497.675075528822,1540.7230968969277
5108,ブリヂストン,3521.964172718441,3569.6963549456814
5110,住友ゴム工業,1113.86006047985,1129.483822877887
5121,藤倉ゴム工業,374.90042579281686,377.4154326247946
5122,オカモト,3978.937893666589,3958.5347480451205
5142,アキレス,1697.4281280990563,1738.7751898414724
5161,西川ゴム工業,,
5162,朝日ラバー,593.415196704554,610.0797663558117
5184,ニチリン,1385.1172506594708,1416.3585214053219
5185,フコク,668.6111266019742,681.8534418138252
5186,ニッタ,2250.4871120747403,2309.054768146452
5187,クリエートメディック,983.048167112343,973.6034303527805
5191,住友理工,644.4605338233704,661.7543784858293
5192,三ツ星ベルト,1661.0630540719199,1716.7911395578808
5194,相模ゴム工業,1648.19823758909,1608.230084831484
5195,バンドー化学,635.9085911993478,637.4787801699005
5199,不二ラテックス,,
5201,AGC,3174.7480797557882,3286.9437815158703
5202,日本板硝子,417.72267500401927,431.6636253084669
5204,石塚硝子,2089.344500620092,2069.8283799038577
5208,有沢製作所,809.3025474154983,811.652165504851
5210,日本山村硝子,863.8697048417517,869.7025316915721
5212,不二硝子,,
5214,日本電気硝子,1735.5772102981975,1788.0132838187872
5216,倉元製作所,155.29879829408642,157.4779541145408
5217,テクノクオーツ,,
5218,オハラ,1013.9111484865423,1040.2341627083297
5232,住友大阪セメント,3753.574930243661,3778.7740704240364
5233,太平洋セメント,2479.5765368169637,2536.8680552227756
5237,ノザワ,,
5261,リソルホールディングス,3441.586248196137,3446.7920793525327
5262,日本ヒューム,720.0620399930697,744.0342058750495
5269,日本コンクリート工業,270.1368414117631,273.0770422242245
5271,トーヨーアサノ,1573.555971098845,1600.299784294656
5273,三谷セキサン,5179.98167735737,5349.310707614688
5277,スパンクリートコーポレーション,,
5279,日本興業,,
5280,ヨシコン,866.9025063869834,878.1778339609027
5282,ジオスター,327.5815251739086,336.73890551636975
5283,高見澤,,
5284,ヤマウ,395.45287978008724,403.96898027458275
5285,ヤマックス,,
5287,イトーヨーギョー,,
5288,アジアパイルホールディングス,457.6576559314915,468.18002882886867
5290,ベルテクスコーポレーション,1723.0219741627343,1787.8073095027578
5301,東海カーボン,1004.121413243297,1042.4420089056991
