SC,名称,ema26,ema12
3058,三洋堂ホールディングス,,
3059,ヒラキ,910.2457351206315,914.2539161626771
3063,ジェイグループホールディングス,568.2111882226372,597.3651095905956
3064,MonotaRO,3915.2448346656074,4057.425722280453
3065,ライフフーズ,,
3066,JBイレブン,741.9624267925717,754.5548806884144
3067,東京一番フーズ,498.4220912773074,509.8394809305859
3068,WDI,1520.5131792706934,1543.0564837610523
3069,JFLAホールディングス,364.9311931353981,371.1374088940684
3070,アマガサ,,
3071,ストリーム,73.67040542609976,77.08051719476939
3073,DDホールディングス,966.0898428117681,996.9220557268441
3075,銚子丸,1129.7792621520173,1124.7154510286096
3076,あいホールディングス,1445.7197116169377,1488.866074553919
3077,ホリイフードサービス,497.7499856279488,503.8007291772391
3079,ディーブイエックス,896.3375349084138,888.5883130817108
3080,ジェーソン,491.59086799986113,511.7774624953755
3082,きちりホールディングス,633.6916779784356,645.2603978044559
3083,シーズメン,,
3085,アークランドサービスホールディングス,1874.2689747641273,1932.8298230781431
3086,J.フロントリテイリング,911.5569105174062,925.8416672892923
3087,ドトール・日レスホールディングス,1778.6602724232914,1804.8334952965895
3088,マツモトキヨシホールディングス,3887.722970995283,3898.5077829199968
3089,テクノアルファ,964.4025034331934,987.7916350515997
3091,ブロンコビリー,2410.7090143355076,2522.614511339125
3092,ZOZO,2082.596346341231,2214.9756944658902
3093,トレジャー・ファクトリー,724.194553871852,740.7647779069506
3096,オーシャンシステム,986.2969091397404,998.051199849932
3097,物語コーポレーション,7841.417735873769,8238.29039517974
3098,ココカラファイン,5531.641137000152,5672.5536307205675
3099,三越伊勢丹ホールディングス,705.5817932798074,724.3983155630676
3101,東洋紡,1455.341831543747,1501.4483371937692
3103,ユニチカ,350.8009588502326,364.34212740289723
3104,富士紡ホールディングス,3157.9376634378123,3234.6939044010014
3105,日清紡ホールディングス,803.7470586658143,836.0166381309895
3106,倉敷紡績,2387.107715788937,2371.720638259479
3107,ダイワボウホールディングス,7372.103510277127,7723.607885596092
3109,シキボウ,1040.4885478170497,1032.2419429984066
3110,日東紡績,5379.285759302627,5390.945390370233
3111,オーミケンシ,,
3113,Oakキャピタル,94.74983920234956,99.82848793503723
3116,トヨタ紡織,1457.1168599260807,1502.9756038085698
3121,マーチャント・バンカーズ,307.55068552134554,321.8063257220349
3123,サイボー,,
3125,新内外綿,,
3131,シンデン・ハイテックス,,
3132,マクニカ・富士エレホールディングス,1624.4705863554116,1654.9642457358316
3133,海帆,530.2025683725739,527.8944626173568
3134,Hamee,1437.304099532423,1516.3015771270018
3135,マーケットエンタープライズ,2304.215077170114,2371.976171313766
3136,エコノス,,
3137,ファンデリー,868.8067824462696,881.7953543894439
3138,富士山マガジンサービス,1092.3463102374249,1156.942922301188
3139,ラクト・ジャパン,3761.017726212815,3854.61413424051
3140,イデアインターナショナル,969.2102298631888,990.2207806080897
3141,ウエルシアホールディングス,8530.849407600706,8761.120063188462
3143,オーウイル,1018.869040529966,1015.064843456389
3148,クリエイトSDホールディングス,3310.7658698410173,3415.6275980122473
3150,グリムス,2528.3744320222777,2711.440943326638
3151,バイタルケーエスケー・ホールディングス,1073.993728908847,1071.4087799527695
3153,八洲電機,876.9403491383233,892.424729250116
3154,メディアスホールディングス,948.0263426545584,965.9726992014278
3156,レスターホールディングス,2039.2303530921924,2153.4928177794754
3157,ジューテックホールディングス,987.3653244784871,984.0579495571006
3159,丸善CHIホールディングス,384.1841987240305,388.3214427287819
3160,大光,680.9437562908232,684.4663960411432
3161,アゼアス,1006.8256524235991,1026.3688280577926
3166,OCHIホールディングス,1444.4065699969606,1464.9360850455196
3167,TOKAIホールディングス,979.0727515525228,985.1532179788873
3168,黒谷,465.71004373154017,486.0555117631246
3169,ミサワ,537.7243370339626,542.9316934158811
3171,マックスバリュ九州,,
3172,ティーライフ,1062.5816058218772,1101.2905396266995
3173,Cominix,730.2151851043791,728.5560353183223
3174,ハピネス・アンド・ディ,872.9681480541648,908.8690369324356
3175,エー・ピーカンパニー,455.27037619234505,473.2686129678434
3176,三洋貿易,968.6816049866826,1010.5119103480653
3177,ありがとうサービス,,
3178,チムニー,1771.9717428160513,1797.4449267799266
3179,シュッピン,802.8131837110553,819.6327095204658
3180,ビューティガレージ,1675.2317425387969,1695.7499793010786
3181,買取王国,,
3182,オイシックス・ラ・大地,2020.9174077937234,2140.598130922728
3183,ウイン・パートナーズ,969.4286326172702,979.0039179037475
3185,夢展望,322.69754771811074,328.82506495148806
3186,ネクステージ,851.8389671037676,881.0666623724071
3187,サンワカンパニー,236.23068139717486,246.33463501064116
3189,ANAP,381.4647357703628,454.81532114077277
3190,ホットマン,507.9086364487071,515.2779661766592
3191,ジョイフル本田,1323.7340171859357,1351.293386247157
3192,白鳩,,
3193,鳥貴族,1766.789913179895,1782.0172195026228
3194,キリン堂ホールディングス,2133.2084005686415,2187.700407102129
3195,ジェネレーションパス,565.1009834939273,600.2775980933312
3196,ホットランド,1203.0245479100402,1239.8759755249137
3197,すかいらーくホールディングス,1737.9323744553428,1773.5341948465593
3198,SFPホールディングス,1624.5467225131333,1674.1629771511862
3199,綿半ホールディングス,1818.2330507402896,1853.7961674256378
3201,日本毛織,1000.6024517713311,1030.2815663840486
3202,ダイトウボウ,128.1545720839632,126.93956476124545
3204,トーア紡コーポレーション,491.02466066536346,496.2351884668744
3205,ダイドーリミテッド,215.7055957449884,221.85760311509668
3209,カネヨウ,,
3221,ヨシックス,2242.8391285683697,2317.5952974318784
3222,ユナイテッド・スーパーマーケット・ホールディングス,1099.8614450982336,1125.9571507557514
3224,ゼネラル・オイスター,,
3228,三栄建築設計,1240.9930794273635,1271.001846539683
3230,スター・マイカ,,
3231,野村不動産ホールディングス,2003.75637744796,2086.1226314879027
3232,三重交通グループホールディングス,485.7674459898936,489.7333563614858
3236,プロパスト,153.18049595425123,159.4620706891361
3237,イントランス,85.14763758395324,92.0481718578707
3238,セントラル総合開発,279.39990050873143,279.8514811026164
3241,ウィル,274.4027799704121,283.38675396078975
3242,アーバネットコーポレーション,302.0833618638644,319.2676277486386
3244,サムティ,1435.7084499927787,1441.6990291794425
3245,ディア・ライフ,470.72164272136143,490.939989882406
3246,コーセーアールイー,533.7880414808086,552.6766765377106
3248,アールエイジ,,
3250,エー・ディー・ワークス,,
3252,日本商業開発,1505.2245014196133,1535.1327473016033
3254,プレサンスコーポレーション,1251.2967844434386,1281.0028930926496
3258,ユニゾホールディングス,5979.098660924823,5988.553562348459
3260,エスポア,,
3261,グランディーズ,369.9032715327543,377.3992110284264
3264,アスコット,156.53850399161874,164.12798747936637
3266,ファンドクリエーショングループ,89.39913493441536,94.63399258231225
3267,フィル・カンパニー,2940.521163290292,2995.0876320801217
3271,THEグローバル社,248.3797267432665,237.46188327068768
3275,ハウスコム,1341.0886766686192,1361.1755355025268
3276,日本管理センター,1168.231537060623,1227.3726703962361
3277,サンセイランディック,826.4597658407428,861.5076724258765
3280,エストラスト,630.779128414086,648.2628706467586
3284,フージャースホールディングス,595.1085108775376,583.7516873659788
3286,トラストホールディングス,358.2815827697452,372.0473006967308
3288,オープンハウス,2958.9769453613417,3220.9536541888892
3289,東急不動産ホールディングス,557.5909584265381,574.1676450569873
3291,飯田グループホールディングス,1590.01345131538,1667.8804917775155
3293,アズマハウス,,
3294,イーグランド,672.0297813829909,691.8340450224216
3297,東武住販,930.0097998269318,930.167505497857
3299,ムゲンエステート,522.6486842155927,545.5971296842971
3300,AMBITION,639.575741031521,645.7659420793011
3302,帝国繊維,2307.897534050049,2314.042378275581
3306,日本製麻,,
3315,日本コークス工業,62.980493219986215,64.95617456230622
3316,東京日産コンピュータシステム,501.8723743028298,502.74073561126215
3319,ゴルフダイジェスト・オンライン,556.9927001299515,575.8526779888662
3320,クロスプラス,544.9257605568745,561.6099721957825
3321,ミタチ産業,605.4097084059512,606.5672591682053
3322,アルファグループ,,
3323,レカム,98.12302397515064,103.23223131388312
3326,ランシステム,566.3248912401493,585.7484743263973
3328,BEENOS,1045.4108345306022,1064.0756909073723
3329,東和フードサービス,1282.3428071150645,1291.0896638066747
3333,あさひ,1454.0518672328487,1493.0010610120455
3341,日本調剤,1722.1561764537303,1685.7703922084168
3344,ワンダーコーポレーション,585.359456658752,610.7118979821502
3346,21LADY,,
3347,トラスト,164.25097876247347,167.5813767803571
3349,コスモス薬品,21051.460734997407,17876.73987558712
3350,レッド・プラネット・ジャパン,69.93012152924425,74.18271876388856
3352,バッファロー,1089.7555429654951,1093.6055351803775
3355,クリヤマホールディングス,543.50374983341,561.4541686123188
3356,テリロジー,612.3855005686685,658.2422186799414
3358,ワイエスフード,226.66733532053456,244.26285819693163
3359,タイセイ,581.7545861333092,625.5501854751183
3360,シップヘルスケアホールディングス,4604.329816120846,4539.172115581691
3361,トーエル,716.4600381392544,718.9891148758086
3370,フジタコーポレーション,521.2155475419523,539.2173892065407
3371,ソフトクリエイトホールディングス,2077.2127348827844,2167.836244470736
3372,関門海,329.55432406903674,339.52811541179733
3374,内外テック,1614.4545189529754,1633.8332886678472
3375,ZOA,,
3376,オンリー,598.871618237875,604.6311581417643
3377,バイク王＆カンパニー,187.92748259105406,191.74079708328904
3382,セブン＆アイ・ホールディングス,3712.1169817489126,3786.6322494625338
3384,アークコア,,
3385,薬王堂,,
3386,コスモ・バイオ,1208.7520068015624,1247.5079686850506
3387,クリエイト・レストランツ・ホールディングス,782.650959981759,804.7694656414486
3388,明治電機工業,1371.3194236475965,1404.7842207418892
3390,INEST,62.70215878893836,64.04400914381482
3391,ツルハホールディングス,15352.818218245766,15711.853919755913
3392,デリカフーズホールディングス,632.4393020333891,632.9625843252484
3393,スターティアホールディングス,661.6594775589225,685.6671306517728
3395,サンマルクホールディングス,1841.663653092595,1846.2962923540713
3396,フェリシモ,1041.5335668950938,1066.200181835975
3397,トリドールホールディングス,1291.2373676535783,1268.0030457399916
3399,丸千代山岡家,1887.7481353927872,1967.8171507209809
3401,帝人,1758.5869848937284,1782.7263986898831
3402,東レ,521.1948140083795,533.1185523720059
3405,クラレ,1157.7824593245862,1196.9498620118936
3407,旭化成,850.3881027273206,890.2182930250374
3408,サカイオーベックス,2115.808717333163,2160.8843453145987
3409,北日本紡績,3027.5943222948767,2099.0452993283543
3415,TOKYO_BASE,352.0506481796167,370.21509480549594
3416,ピクスタ,1341.8819436869057,1375.3257535363555
3417,大木ヘルスケアホールディングス,,
3418,バルニバービ,881.0628947557867,926.9730759793856
3419,アートグリーン,,
3420,ケー・エフ・シー,1925.2382683019073,1986.5805641588734
3421,稲葉製作所,1368.510012981542,1384.0847302409425
3422,丸順,,
3423,エスイー,272.8526997293442,282.1052346594696
3424,ミヤコ,,
3426,アトムリビンテック,,
3431,宮地エンジニアリンググループ,1645.8262769964408,1657.6894007332485
3433,トーカロ,1055.047441443259,1072.1516173007997
3434,アルファ,941.9515374217723,949.365895694656
3435,サンコーテクノ,,
3436,SUMCO,1632.7515803643946,1656.9099943299007
3437,特殊電極,,
3439,三ツ知,,
3440,日創プロニティ,587.9329590920157,603.7025237750132
3441,山王,757.577347381173,797.7174507000362
3442,MIEコーポレーション,,
3443,川田テクノロジーズ,5135.380576649224,5157.101963383873
3444,菊池製作所,804.19601496039,873.6468930912464
3445,RSTechnologies,3315.4833366411194,3482.4884333250548
3446,ジェイテックコーポレーション,2585.941012776051,2602.2177654565744
3447,信和,704.9116635433365,709.0628757444093
