SC,名称,ema26,ema12
4528,小野薬品工業,2911.281633952353,3011.192948841418
4530,久光製薬,5289.571972736793,5429.391249198858
4531,有機合成薬品工業,365.66061829871455,372.1941503753459
4534,持田製薬,4086.32367176201,4087.3100364425477
4536,参天製薬,1958.9765154006896,1991.9846483835831
4538,扶桑薬品工業,2482.5851598447143,2528.6615855224622
4539,日本ケミファ,2641.9039338919265,2672.5006113284926
4540,ツムラ,2908.8500619400306,2926.9832865347607
4541,日医工,1325.672272779706,1310.5026433697872
4543,テルモ,3997.240109362583,4107.515069858563
4544,みらかホールディングス,2568.2701387758643,2601.3258865075877
4547,キッセイ薬品工業,2648.1838112855075,2684.00266408089
4548,生化学工業,1125.1957525554194,1138.6643614046436
4549,栄研化学,1844.6938090107064,1833.2912308188322
4550,日水製薬,1237.0660944335746,1233.0166311322241
4551,鳥居薬品,3079.391899740243,3143.1402911263845
4552,JCRファーマ,11693.389785112842,11933.77376322369
4553,東和薬品,2212.7912070647003,2195.3127497573446
4554,富士製薬工業,1204.985148368872,1222.1327979077184
4555,沢井製薬,5832.241532004169,5836.165202042896
4556,カイノス,1064.7279752627624,1075.064056893379
4557,医学生物学研究所,3810.81722438109,3823.688440719624
4558,中京医薬品,462.2636201355533,466.53889037359085
4559,ゼリア新薬工業,2074.3942782023555,2057.229246759134
4563,アンジェス,1867.237800714132,2082.1558256018907
4564,オンコセラピー・サイエンス,125.361891759774,147.4670308609234
4565,そーせいグループ,1714.8046166298732,1753.3490222646537
4568,第一三共,8751.264805922121,9004.904931777037
4569,キョーリン製薬ホールディングス,2211.81220341152,2194.36151809769
4570,免疫生物研究所,629.192706370335,638.7320529458704
4571,ナノキャリア,357.8056816704161,433.4627417787686
4572,カルナバイオサイエンス,1606.4026366157514,1675.4467278116688
4574,大幸薬品,2124.4467321919965,2188.573216122346
4575,キャンバス,775.3189620366877,786.6738859487692
4576,デ・ウエスタン・セラピテクス研究所,457.442724277237,481.7974590677947
4577,ダイト,4119.755883852847,4297.187669669713
4578,大塚ホールディングス,4613.870172691546,4784.091640309329
4579,ラクオリア創薬,1109.0619634256243,1129.4281233571562
4581,大正製薬ホールディングス,6667.574070637804,6715.649586099687
4582,シンバイオ製薬,463.5458223850575,495.9146695502668
4583,カイオム・バイオサイエンス,355.826724912823,393.0308996328469
4584,ジーンテクノサイエンス,719.8479255059711,757.653247016092
4585,UMNファーマ,,
4586,メドレックス,376.86326280724074,393.84380270472843
4587,ペプチドリーム,4638.016303218734,4829.406122935319
4588,オンコリスバイオファーマ,1779.1681436838205,1965.2461421408018
4591,リボミック,471.64463688219223,515.9723757698962
4592,サンバイオ,1659.58209026742,1732.5574764982525
4593,ヘリオス,1807.1581689810394,1834.1668544950853
4594,ブライトパス・バイオ,274.3665222043531,292.3949948881287
4595,ミズホメディー,1586.9210360141217,1591.406814251009
4596,窪田製薬ホールディングス,294.665087124217,308.0141393290689
4597,ソレイジア・ファーマ,164.76133069078023,172.787150568162
4598,Delta-Fly_Pharma,1927.337379248023,2191.2012045605047
4599,ステムリム,594.1939400475729,623.160554148326
4611,大日本塗料,941.3969589338545,945.3068858099855
4612,日本ペイントホールディングス,7393.762258885648,7765.141076132925
4613,関西ペイント,2209.3157632344796,2263.4967109916424
4615,神東塗料,183.60918137850223,191.24514754337224
4616,川上塗料,,
4617,中国塗料,805.7550698210814,804.1425465493198
4619,日本特殊塗料,920.4155792605949,949.1310500084982
4620,藤倉化成,503.46217621573936,512.0751562646722
4621,ロックペイント,,
4623,アサヒペン,,
4625,アトミクス,,
4626,太陽ホールディングス,4865.046317834783,4991.431520628756
4627,ナトコ,,
4629,大伸化学,,
4631,DIC,2720.9818830775093,2801.396245959333
4633,サカタインクス,1017.7538058649982,1047.739667223537
4634,東洋インキSCホールディングス,2075.26741993404,2101.712772142516
4635,東京インキ,1985.476008378482,1993.3308075160792
4636,T＆K　TOKA,779.3644161060298,797.4059056164865
4640,アンドール,449.6065123954901,451.84529024404287
4641,アルプス技研,1864.367818922268,1925.4630056627514
4642,オリジナル設計,,
4644,イマジニア,1078.2985959697576,1092.474351552079
4645,市進ホールディングス,,
4649,大成,,
4650,SDエンターテイメント,417.1800967299534,428.0618966384846
4651,サニックス,308.76257561855175,313.33265989401013
4653,ダイオーズ,1099.5588220590605,1112.2572865381746
4657,環境管理センター,488.27979606692185,499.4759387977636
4658,日本空調サービス,715.8960680695587,721.7405256390886
4659,エイジス,2617.339892160498,2658.4443300576536
4661,オリエンタルランド,15172.533005726811,15464.717916292931
4662,フォーカスシステムズ,861.7096129563522,886.6234780676916
4664,アール・エス・シー,521.4151014612225,541.1688574896862
4665,ダスキン,2826.8201536184815,2822.8063260314634
4666,パーク24,2039.377178970386,2129.6145933151292
4667,アイサンテクノロジー,1822.7416267423023,1946.4473739496448
4668,明光ネットワークジャパン,848.5206574868782,869.0488836862805
4669,ニッパンレンタル,,
4671,ファルコホールディングス,1623.951121975157,1621.108697664752
4673,川崎地質,,
4674,クレスコ,1496.9341573153501,1521.6301630345454
4676,フジ・メディア・ホールディングス,1086.2571961952108,1099.535588483718
4678,秀英予備校,418.1586907938286,420.6287809258624
4679,田谷,535.8522859607647,541.5561954891232
4680,ラウンドワン,901.5588076948168,918.889339589493
4681,リゾートトラスト,1346.310119604263,1432.9912715613348
4684,オービック,17878.89624875448,18376.355826143863
4686,ジャストシステム,7161.016775108283,7375.130313284207
4687,TDCソフト,919.6050967321738,945.9088615024905
4689,Zホールディングス,440.73525252893336,450.4595712446973
4690,日本パレットプール,3519.9828177423583,3526.9148359420783
4691,ワシントンホテル,795.4508787382778,803.4470948726153
4694,ビー・エム・エル,2960.788604139438,3016.408001695681
4695,マイスターエンジニアリング,,
4696,ワタベウェディング,390.10899201441805,391.19802877457687
4699,ウチダエスコ,4440.662394422082,4886.483963337283
4704,トレンドマイクロ,5873.125664856147,6071.277357835819
4705,クリップコーポレーション,737.4730909292838,752.2977121318357
4707,キタック,,
4708,りらいあコミュニケーションズ,1184.7289678575785,1182.924701514562
4709,IDホールディングス,1479.0486814432224,1482.984416649236
4712,KeyHolder,125.74891630398713,140.75729631300374
4714,リソー教育,307.32726416507774,322.19644401301275
4716,日本オラクル,12122.812898771594,12288.067022384217
4718,早稲田アカデミー,964.3498442313055,961.6761341514156
4719,アルファシステムズ,3804.3913137632526,3980.1213236711496
4720,城南進学研究社,354.4928260370525,359.85483533986337
4722,フューチャー,1726.3791503175207,1776.6228679300966
4725,CACホールディングス,1254.2883716366673,1310.229622892496
4726,SBテクノロジー,2745.6182785001147,2817.178974246722
4728,トーセ,830.4562078386808,840.9522697771097
4732,ユー・エス・エス,1838.3562321970448,1892.505699194987
4733,オービックビジネスコンサルタント,5521.96295998601,5814.412395294618
4734,ビーイング,664.8652867832276,651.9600366754496
4735,京進,679.7333131342447,680.2979475012866
4736,日本ラッド,763.8038473037349,845.6113143982636
4739,伊藤忠テクノソリューションズ,3591.3796516388843,3687.770500215419
4743,アイティフォー,706.9929260198064,718.6544609401908
4745,東京個別指導学院,594.7437835332748,608.5015039419789
4746,東計電算,4057.4803681923763,4091.894743422197
4748,構造計画研究所,2816.1020230253084,2855.239930631667
4750,ダイサン,615.4893499869374,614.4327671809364
4751,サイバーエージェント,5060.365226260268,5181.857921006777
4752,昭和システムエンジニアリング,,
4754,トスネット,968.1666524349558,998.5016460384733
4755,楽天,969.33328241587,976.869398449267
4760,アルファ,,
4761,さくらケーシーエス,,
4762,エックスネット,966.145393061879,976.2798249755296
4763,クリーク・アンド・リバー社,1035.4204536890386,1077.8521092026613
4764,SAMURAI＆J_PARTNERS,103.58576236055819,111.46062310302572
4765,モーニングスター,372.6517926164023,378.7581281608496
4766,ピーエイ,151.42669204616962,157.25924300821438
4767,テー・オー・ダブリュー,347.35724667715726,361.4574567812819
4768,大塚商会,5165.488788496209,5349.8292605763145
4769,インフォメーションクリエーティブ,735.1388663248612,760.0794529581896
4770,図研エルミック,309.6209190648032,325.08882924947466
4771,エフアンドエム,1134.22890329727,1139.4653242033294
4772,ストリームメディアコーポレーション,208.76599169803458,236.21087118694857
4776,サイボウズ,2706.9512148902822,2960.183633205977
4777,ガーラ,221.34097149935968,230.7767927362716
4779,ソフトブレーン,503.83126469027826,514.844278180673
4781,日本ハウズイング,,
4783,日本コンピュータ・ダイナミクス,661.1817225388016,647.7743825773495
4784,GMOアドパートナーズ,399.1145149242495,423.21296188591515
4792,山田コンサルティンググループ,1286.661526131034,1348.7710926540574
4800,オリコン,936.11823333662,969.7869648994185
4801,セントラルスポーツ,2504.8551992325683,2561.8429249989786
4809,パラカ,1740.2438157110644,1775.699729439826
4812,電通国際情報サービス,4819.979686304095,4938.57645099078
4813,ACCESS,987.0225871379821,1033.9619135523458
4814,ネクストウェア,203.49030102776445,216.45027511610215
4816,東映アニメーション,5233.790781558015,5221.479760400641
4819,デジタルガレージ,3810.6057353268807,3813.9418123009978
4820,イーエムシステムズ,856.7237954320766,877.3599839329296
4824,メディアシーク,568.6802227228794,584.3133797418981
4825,ウェザーニューズ,3756.2979303332604,3771.9590079370773
4826,CIJ,882.7996501966977,907.524791462759
4827,ビジネス・ワンホールディングス,,
4828,ビジネスエンジニアリング,2645.4197888618196,2725.295064246545
4829,日本エンタープライズ,257.7769295763682,268.2172126874292
4832,JFEシステムズ,3244.0414171188954,3230.9605159135886
4833,ぱど,295.58633121750233,294.8106870348903
4834,キャリアバンク,,
4837,シダックス,277.88809697348574,275.7998511314162
4838,スペースシャワーネットワーク,431.26140896126014,437.42382694656146
4839,WOWOW,2499.4612785300487,2510.8631515811653
4840,トライアイズ,326.8570587362306,338.03035646047
4845,スカラ,677.8024732099789,728.2525434881317
4847,インテリジェントウェイブ,733.8016414443526,782.4129642496453
4848,フルキャストホールディングス,1552.198615445367,1596.3271445525897
4849,エン・ジャパン,2889.2276548642626,3039.5250715511993
4875,メディシノバ・インク（外国株）,580.4662750452591,588.7066655110482
4880,セルソース,10229.044158250917,10391.79365051652
4901,富士フイルムホールディングス,5015.578385818119,4962.740007645468
4902,コニカミノルタ,415.1605954778562,424.2565831891353
4911,資生堂,6818.146803205591,6987.9491779993095
4912,ライオン,2400.615952115021,2420.584307661956
4914,高砂香料工業,2372.573580276151,2427.3234827110946
4917,マンダム,2138.1386861395767,2138.396230068012
4918,アイビー化粧品,825.3449773924046,822.8352356382321
4919,ミルボン,5192.585433433626,5238.143608666972
4920,日本色材工業研究所,,
4921,ファンケル,3013.1589080133117,3081.9187756186016
4922,コーセー,14049.779975584852,14371.709052004131
4923,コタ,1203.892763744299,1200.081233438585
4925,ハーバー研究所,4734.413527428509,4839.835183865981
4926,シーボン,2129.852555096495,2135.544335079196
4927,ポーラ・オルビスホールディングス,2120.0408490420914,2165.22101925636
4928,ノエビアホールディングス,4842.03743645202,4756.453645111089
4929,アジュバンコスメジャパン,946.7197833009658,952.9891972913331
4931,新日本製薬,1522.0389005362235,1655.0727270355144
4951,エステー,1623.9951506968005,1647.6028512288306
4952,エス・ディー・エスバイオテック,,
4955,アグロカネショウ,1416.750205721869,1385.3879450314273
4956,コニシ,1491.9373804744919,1509.1745071459745
4957,ヤスハラケミカル,,
4958,長谷川香料,2282.2656129163965,2317.6611376121105
4960,ケミプロ化成,218.60775804310103,224.83617278905152
4963,星光PMC,707.6050955102239,726.6034915323196
4966,上村工業,6484.046170496806,6721.474558286749
