7894,丸東産業,,
7895,中央化学,647.08,642.28
7897,ホクシン,122.76,123.04
7898,ウッドワン,1132.08,1137.04
7899,MICS化学,361.52,361.2
7901,マツモト,,
7905,大建工業,1683.48,1686.16
7906,ヨネックス,521.08,524.8
7908,きもと,155.6,156.16
7911,凸版印刷,1704.24,1715.56
7912,大日本印刷,2336.56,2349.12
7914,共同印刷,2868.44,2869.28
7915,NISSHA,968.88,977.52
7916,光村印刷,1537.44,1531.12
7917,藤森工業,3404.6,3419.6
7918,ヴィア・ホールディングス,485.36,485.56
7919,野崎印刷紙業,133.52,134.28
7921,TAKARA＆COMPANY,1885.16,1885.2
7922,三光産業,289.24,289.28
7923,トーイン,,
7925,前澤化成工業,1055.88,1053.96
7927,ムトー精工,479.4,482.36
7928,旭化学工業,367.32,368.48
7931,未来工業,1951.28,1948.8
7932,ニッピ,3609.0,3612.4
7936,アシックス,1170.84,1184.12
7937,ツツミ,1729.44,1737.56
7938,リーガルコーポレーション,2337.12,2337.92
7939,研創,,
7940,ウェーブロックホールディングス,747.8,747.64
7942,JSP,1464.12,1469.12
7943,ニチハ,2305.0,2313.28
7945,コマニー,1191.04,1195.96
7946,光陽社,673.96,676.56
7947,エフピコ,7892.8,7880.4
7949,小松ウオール工業,1896.76,1894.92
7951,ヤマハ,5040.0,5082.2
7952,河合楽器製作所,2833.36,2822.0
7953,菊水化学工業,370.08,370.64
7955,クリナップ,528.4,528.72
7956,ピジョン,4191.4,4190.6
7958,天馬,1637.76,1643.84
7959,オリバー,2696.56,2693.12
7961,兼松サステック,1446.92,1443.8
7962,キングジム,921.96,924.08
7963,興研,2143.56,2133.4
7965,象印マホービン,1648.84,1648.8
7966,リンテック,2511.96,2518.12
7970,信越ポリマー,896.48,897.8
7971,東リ,260.64,261.0
7972,イトーキ,369.36,370.92
7974,任天堂,44713.6,44847.2
7975,リヒトラブ,,
7976,三菱鉛筆,1442.64,1445.48
7979,松風,1595.48,1593.12
7980,重松製作所,1146.28,1139.84
7981,タカラスタンダード,1556.76,1552.96
7983,ミロク,1688.56,1689.04
7984,コクヨ,1351.6,1350.24
7985,ネポン,1501.44,1500.32
7986,日本アイ・エス・ケイ,1001.24,1000.8
7987,ナカバヤシ,583.24,585.44
7988,ニフコ,2317.12,2330.92
7989,立川ブラインド工業,1174.8,1177.12
7990,グローブライド,2235.48,2243.76
7991,マミヤ・オーピー,729.24,730.88
7992,セーラー万年筆,132.08,132.72
7994,オカムラ,843.44,842.92
7995,バルカー,1941.12,1945.64
7999,MUTOHホールディングス,1471.6,1479.8
8001,伊藤忠商事,2288.74,2295.74
8002,丸紅,507.9399999999998,509.7359999999998
8005,スクロール,364.68,365.88
8007,高島,1688.24,1696.32
8008,ヨンドシーホールディングス,1885.36,1892.84
8011,三陽商会,940.52,939.96
8012,長瀬産業,1336.2,1337.16
8013,ナイガイ,383.12,381.28
8014,蝶理,1814.76,1822.24
8015,豊田通商,2667.6,2678.64
8016,オンワードホールディングス,363.52,365.04
8018,三共生興,454.12,453.88
8020,兼松,1291.04,1297.48
8022,美津濃,1974.8,1983.24
8023,大興電子通信,761.36,754.2
8025,ツカモトコーポレーション,1121.48,1122.32
8028,ファミリーマート,1937.6,1943.48
8029,ルックホールディングス,828.72,828.04
8030,中央魚類,2494.84,2501.4
8031,三井物産,1646.28,1649.72
8032,日本紙パルプ商事,3839.6,3851.6
8035,東京エレクトロン,22651.8,22678.8
8036,日立ハイテク,,
8037,カメイ,1067.16,1066.0
8038,東都水産,3147.08,3162.64
8039,築地魚市場,,
8040,東京ソワール,655.56,655.32
8041,OUGホールディングス,2637.08,2632.24
8043,スターゼン,4467.8,4470.8
8044,大都魚類,1221.72,1221.56
8045,横浜丸魚,841.0,840.04
8046,丸藤シートパイル,1875.92,1881.28
8050,セイコーホールディングス,1801.28,1805.4
8051,山善,919.28,919.4
8052,椿本興業,3336.4,3353.6
8053,住友商事,1281.3,1280.84
8056,日本ユニシス,3290.4,3297.8
8057,内田洋行,5875.6,5918.0
8058,三菱商事,2433.86,2436.56
8059,第一実業,3728.6,3728.6
8060,キヤノンマーケティングジャパン,2181.6,2185.08
8061,西華産業,1198.6,1202.04
8065,佐藤商事,904.36,905.2
8066,三谷商事,,
8068,菱洋エレクトロ,2648.28,2656.64
8070,東京産業,550.28,552.2
8071,東海エレクトロニクス,,
8072,日本出版貿易,,
8074,ユアサ商事,3019.08,3016.12
8075,神鋼商事,1916.0,1921.2
8077,トルク,300.04,302.28
8078,阪和興業,1876.08,1885.36
8079,正栄食品工業,4260.2,4277.4
8081,カナデン,1283.12,1286.2
8084,菱電商事,1400.16,1404.64
8085,ナラサキ産業,,
8086,ニプロ,1238.96,1237.52
8087,フルサト工業,1434.36,1435.76
8088,岩谷産業,3767.8,3768.2
8089,ナイス,807.32,807.2
8090,昭光通商,598.36,600.08
8091,ニチモウ,1772.72,1774.88
8093,極東貿易,1468.76,1471.92
8095,イワキ,461.24,461.84
8096,兼松エレクトロニクス,3868.2,3867.6
8097,三愛石油,1080.28,1075.76
8098,稲畑産業,1274.32,1277.52
8101,GSIクレオス,1117.64,1120.72
8103,明和産業,493.12,491.88
8104,クワザワ,520.56,521.24
8105,堀田丸正,66.96,67.4
8107,キムラタン,24.92,24.88
8108,ヤマエ久野,1261.4,1258.52
8111,ゴールドウイン,6273.6,6305.6
8113,ユニ・チャーム,4024.32,4025.36
8114,デサント,1546.84,1558.36
8115,ムーンバット,648.48,656.44
8117,中央自動車工業,2080.28,2093.48
8118,キング,499.52,499.96
8119,三栄コーポレーション,2891.92,2903.96
8123,川辺,,
8125,ワキタ,1000.76,998.64
8127,ヤマトインターナショナル,349.64,350.36
8129,東邦ホールディングス,2111.84,2105.0
8130,サンゲツ,1561.0,1554.92
8131,ミツウロコグループホールディングス,1186.72,1186.0
8132,シナネンホールディングス,2780.08,2772.52
8133,伊藤忠エネクス,844.2,846.08
8135,ゼット,186.8,187.6
8136,サンリオ,1777.4,1784.8
8137,サンワテクノス,853.04,852.96
8138,三京化成,,
8139,ナガホリ,166.6,166.6
8140,リョーサン,2402.8,2400.76
8141,新光商事,894.92,894.28
8142,トーホー,1863.36,1861.32
8143,ラピーヌ,,
8144,電響社,,
8145,中部水産,,
8147,トミタ,,
8150,三信電気,1622.8,1624.6
8151,東陽テクニカ,1055.64,1056.56
8152,ソマール,1484.0,1495.96
8153,モスフードサービス,2945.6,2950.68
8154,加賀電子,2181.04,2182.36
8155,三益半導体工業,2228.08,2231.2
8157,都築電気,1267.56,1261.32
8158,ソーダニッカ,554.68,551.16
8159,立花エレテック,1682.48,1687.4
8160,木曽路,2477.48,2485.56
8163,SRSホールディングス,917.88,918.92
8165,千趣会,383.16,385.08
8166,タカキュー,140.52,141.0
8167,リテールパートナーズ,1506.64,1511.48
8168,ケーヨー,610.08,612.08
8173,上新電機,2159.32,2161.28
8174,日本瓦斯,4199.4,4223.2
8179,ロイヤルホールディングス,1928.92,1934.32
8181,東天紅,970.88,976.16
8182,いなげや,1672.32,1673.32
8184,島忠,2813.28,2816.12
8185,チヨダ,1070.68,1073.04
8186,大塚家具,162.4,163.4
8190,ヤマナカ,696.12,698.08
8194,ライフコーポレーション,3276.2,3284.2
8198,マックスバリュ東海,2352.88,2359.32
8200,リンガーハット,2408.36,2415.44
8202,ラオックス,182.32,183.84
8203,ミスターマックス・ホールディングス,441.04,442.84
8207,テンアライド,384.8,385.36
8208,エンチョー,,
8209,フレンドリー,1178.44,1157.28
8214,AOKIホールディングス,671.4,672.24
8215,銀座山形屋,1232.32,1232.24
8217,オークワ,1464.4,1470.64
8218,コメリ,2502.76,2513.36
8219,青山商事,857.08,854.36
8225,タカチホ,,
8226,理経,201.88,203.16
8227,しまむら,7280.4,7307.6
8228,マルイチ産商,,
8230,はせがわ,373.0,370.12
8233,高島屋,1012.8,1014.0
8237,松屋,656.52,659.56
8242,エイチ・ツー・オーリテイリング,842.2,842.16
8244,近鉄百貨店,3117.52,3147.12
8247,大和,295.88,301.96
8249,テクノアソシエ,890.88,891.4
8252,丸井グループ,1892.32,1904.48
8253,クレディセゾン,1257.32,1264.44
8254,さいか屋,360.32,359.96
8255,アクシアルリテイリング,4049.6,4056.8
8256,プロルート丸光,297.36,310.84
8257,山陽百貨店,,
8260,井筒屋,185.92,187.08
8267,イオン,2330.58,2339.54
8273,イズミ,3333.8,3339.2
8275,フォーバル,1152.84,1147.64
8276,平和堂,1879.32,1882.6
8278,フジ,1852.8,1859.16
8279,ヤオコー,6935.2,6958.4
8281,ゼビオホールディングス,906.84,905.36
8282,ケーズホールディングス,1327.28,1337.04
8283,PALTAC,5197.6,5179.8
8285,三谷産業,385.52,382.04
8287,マックスバリュ西日本,1596.28,1598.76
8289,Olympicグループ,704.6,709.96
8291,日産東京販売ホールディングス,224.56,225.6
8293,ATグループ,1334.84,1336.2
8298,ファミリー,,
8301,日本銀行（優先出資証券）,,
8303,新生銀行,1377.08,1380.4
8304,あおぞら銀行,1953.96,1958.36
8306,三菱UFJフィナンシャル・グループ,435.44,436.25199999999995
8308,りそなホールディングス,362.3,364.42800000000005
8309,三井住友トラスト・ホールディングス,3086.6,3085.88
8316,三井住友フィナンシャルグループ,3017.94,3033.44
8331,千葉銀行,491.12,492.08
8334,群馬銀行,326.16,326.36
8336,武蔵野銀行,1449.04,1458.04
8337,千葉興業銀行,244.84,245.48
8338,筑波銀行,177.0,177.24
8341,七十七銀行,1493.88,1500.12
8342,青森銀行,2155.56,2153.44
8343,秋田銀行,1499.72,1501.32
8344,山形銀行,1307.32,1309.36
8345,岩手銀行,2511.08,2512.72
8346,東邦銀行,231.28,230.8
8349,東北銀行,923.12,925.08
8350,みちのく銀行,1157.84,1161.8
8354,ふくおかフィナンシャルグループ,1700.2,1706.68
8355,静岡銀行,669.4,671.8
8356,十六銀行,2011.72,2017.44
8358,スルガ銀行,386.44,387.88
8359,八十二銀行,383.4,385.4
8360,山梨中央銀行,875.96,879.08
8361,大垣共立銀行,2202.28,2203.76
8362,福井銀行,1624.52,1624.28
8363,北國銀行,2843.24,2835.4
8364,清水銀行,1806.84,1805.68
8365,富山銀行,2222.64,2227.04
8366,滋賀銀行,2448.64,2445.28
8367,南都銀行,2227.48,2223.92
8368,百五銀行,312.04,312.68
8369,京都銀行,3814.6,3825.0
8370,紀陽銀行,1629.68,1632.24
8377,ほくほくフィナンシャルグループ,878.48,879.52
8379,広島銀行,480.2,482.96
8381,山陰合同銀行,527.16,526.24
8382,中国銀行,971.12,970.44
8383,鳥取銀行,1223.32,1228.6
8385,伊予銀行,602.96,605.28
8386,百十四銀行,1956.16,1956.52
8387,四国銀行,845.04,843.6
8388,阿波銀行,2395.16,2408.32
8392,大分銀行,2373.24,2380.4
8393,宮崎銀行,2356.04,2357.04
8395,佐賀銀行,1133.04,1135.12
8397,沖縄銀行,3149.76,3148.96
8398,筑邦銀行,,
8399,琉球銀行,964.36,961.36
8410,セブン銀行,299.44,300.08
8411,みずほフィナンシャルグループ,129.54000000000002,130.06800000000004
8416,高知銀行,716.72,715.28
8418,山口フィナンシャルグループ,616.52,619.16
8421,信金中央金庫（優先出資証券）,225156.0,225560.0
8424,芙蓉総合リース,5986.8,5994.4
8425,みずほリース,2297.4,2310.68
8439,東京センチュリー,4443.8,4522.0
8462,フューチャーベンチャーキャピタル,818.92,824.08
8473,SBIホールディングス,2269.12,2273.6
8508,Jトラスト,290.84,294.16
8511,日本証券金融,504.2,504.72
8515,アイフル,260.8,260.88
8518,日本アジア投資,237.36,238.36
8521,長野銀行,1121.28,1121.36
8522,名古屋銀行,2285.0,2290.0
8524,北洋銀行,201.08,202.0
8527,愛知銀行,3015.4,3005.64
8530,中京銀行,2084.2,2086.36
8537,大光銀行,1505.2,1502.68
8540,福岡中央銀行,,
8541,愛媛銀行,1141.96,1143.44
8542,トマト銀行,1038.12,1040.4
8544,京葉銀行,506.84,506.4
8550,栃木銀行,164.0,164.44
8551,北日本銀行,1915.48,1915.76
8558,東和銀行,685.32,686.6
8559,豊和銀行,,
8560,宮崎太陽銀行,,
8562,福島銀行,175.48,176.2
8563,大東銀行,598.4,599.28
8566,リコーリース,3049.4,3051.28
8570,イオンフィナンシャルサービス,1172.84,1179.88
8572,アコム,436.24,436.28
8584,ジャックス,1841.84,1843.88
8585,オリエントコーポレーション,125.2,125.48
8586,日立キャピタル,2178.16,2190.08
8589,アプラスフィナンシャル,68.44,68.72
8591,オリックス,1389.22,1397.92
8593,三菱UFJリース,523.84,524.44
8595,ジャフコ,3567.6,3572.8
8596,九州リースサービス,476.76,478.68
8600,トモニホールディングス,346.96,347.0
8601,大和証券グループ本社,441.46,442.452
8604,野村ホールディングス,452.66399999999993,454.06799999999987
8609,岡三証券グループ,336.72,337.32
8613,丸三証券,440.64,441.96
8614,東洋証券,130.04,130.4
8616,東海東京フィナンシャル・ホールディングス,242.36,243.28
8617,光世証券,522.04,522.48
8622,水戸証券,201.72,202.12
8624,いちよし証券,454.44,454.24
8628,松井証券,812.48,816.24
8630,SOMPOホールディングス,3526.84,3543.4
8692,だいこう証券ビジネス,919.08,918.92
8697,日本取引所グループ,2269.16,2281.68
8698,マネックスグループ,230.48,230.48
8699,澤田ホールディングス,922.44,923.32
8700,丸八証券,816.84,817.24
8704,トレイダーズホールディングス,99.4,98.6
8705,岡藤ホールディングス,178.88,180.56
8706,極東証券,519.12,520.24
8707,岩井コスモホールディングス,968.04,971.2
8708,藍澤證券,704.52,704.72
8709,インヴァスト証券,,
8713,フィデアホールディングス,107.84,107.84
8714,池田泉州ホールディングス,168.8,168.76
8715,アニコムホールディングス,4607.2,4636.4
8725,MS＆ADインシュアランスグループホールディングス,3066.1,3073.5
8729,ソニーフィナンシャルホールディングス,2427.04,2451.36
8732,マネーパートナーズグループ,203.88,203.84
8737,あかつき本社,269.04,270.16
8739,スパークス・グループ,207.88,208.8
8740,フジトミ,354.96,355.8
8742,小林洋行,247.36,247.88
8746,第一商品,266.92,265.72
8747,豊商事,713.48,723.04
8750,第一生命ホールディングス,1357.46,1360.72
8766,東京海上ホールディングス,4641.76,4656.2
8769,アドバンテッジリスクマネジメント,868.56,870.76
8771,イー・ギャランティ,2095.68,2099.52
8772,アサックス,644.76,645.48
8783,GFA,116.96,118.44
8789,フィンテックグローバル,53.6,54.16
8793,NECキャピタルソリューション,1997.28,2003.12
8795,T＆Dホールディングス,938.92,942.52
8798,アドバンスクリエイト,2259.96,2268.4
8801,三井不動産,2059.7,2071.26
8802,三菱地所,1724.4,1722.0
8803,平和不動産,2975.48,2979.92
8804,東京建物,1339.8,1345.08
8806,ダイビル,1050.52,1051.4
8818,京阪神ビルディング,1450.76,1448.48
8830,住友不動産,3012.76,3019.24
8835,太平洋興発,612.08,612.28
8836,RISE,22.68,22.88
8841,テーオーシー,693.88,694.56
8842,東京楽天地,4468.6,4485.8
8844,コスモスイニシア,410.64,412.88
8848,レオパレス21,257.6,257.32
8850,スターツコーポレーション,2167.72,2171.44
8860,フジ住宅,514.0,514.88
8864,空港施設,429.52,429.4
8869,明和地所,424.52,423.72
8871,ゴールドクレスト,1584.24,1579.96
8876,リログループ,2399.64,2400.16
8877,エスリード,1431.76,1433.72
8881,日神グループホールディングス,401.36,401.0
8885,ラ・アトレ,722.52,725.56
8886,ウッドフレンズ,,
8887,リベレステ,773.16,770.4
8889,APAMAN,554.36,557.32
8890,レーサム,963.52,966.4
8891,エムジーホーム,501.48,503.96
8892,日本エスコン,792.64,795.44
8893,新日本建物,361.88,362.44
8894,REVOLUTION,25.84,26.2
8897,タカラレーベン,371.16,370.88
8898,センチュリー21・ジャパン,1232.88,1233.96
8903,サンウッド,432.04,433.36
8904,AVANTIA,762.72,764.76
8905,イオンモール,1531.64,1533.64
8908,毎日コムネット,816.6,815.92
8909,シノケングループ,890.44,894.28
8912,エリアクエスト,102.68,103.36
8914,エリアリンク,925.96,928.2
8917,ファースト住建,920.16,920.92
8918,ランド,9.44,9.48
8919,カチタス,2454.4,2482.68
8920,東祥,1388.48,1399.56
8922,日本アセットマーケティング,94.68,95.08
8923,トーセイ,1049.2,1053.44
8925,アルデプロ,47.92,48.48
8927,明豊エンタープライズ,178.64,180.96
8928,穴吹興産,1685.44,1694.96
8929,青山財産ネットワークス,1502.68,1515.8
8931,和田興産,670.88,673.84
8934,サンフロンティア不動産,930.0,931.96
8935,エフ・ジェー・ネクスト,852.56,855.12
8938,グローム・ホールディングス,790.96,806.12
8940,インテリックス,534.68,533.44
8944,ランドビジネス,336.0,340.36
8945,日本社宅サービス,1077.68,1079.84
8946,ASIANSTAR,97.84,98.28
8995,誠建設工業,,
8996,ハウスフリーダム,,
8999,グランディハウス,378.76,380.72
9001,東武鉄道,3753.8,3761.6
9003,相鉄ホールディングス,2972.56,2979.08
9005,東急,1666.56,1667.64
9006,京浜急行電鉄,1774.16,1773.72
9007,小田急電鉄,2560.2,2573.4
9008,京王電鉄,6151.6,6177.2
9009,京成電鉄,3427.32,3449.8
9010,富士急行,3334.6,3342.0
9014,新京成電鉄,2144.64,2148.68
9017,新潟交通,,
9020,東日本旅客鉄道,8264.96,8287.32
9021,西日本旅客鉄道,6696.44,6706.16
9022,東海旅客鉄道,18141.2,18183.8
9024,西武ホールディングス,1377.08,1379.92
9025,鴻池運輸,1194.16,1195.28
9027,ロジネットジャパン,2872.88,2852.08
9029,ヒガシトゥエンティワン,511.96,511.12
9031,西日本鉄道,2811.68,2824.32
9033,広島電鉄,1022.36,1020.8
9034,南総通運,,
9035,第一交通産業,615.28,617.24
9036,東部ネットワーク,,
9037,ハマキョウレックス,3135.72,3140.72
9039,サカイ引越センター,5916.8,5934.0
9041,近鉄グループホールディングス,5256.8,5256.4
9042,阪急阪神ホールディングス,3897.8,3900.4
9044,南海電気鉄道,2565.0,2569.48
9045,京阪ホールディングス,4990.0,4997.0
9046,神戸電鉄,3795.8,3789.4
9048,名古屋鉄道,3208.0,3209.8
9049,京福電気鉄道,,
9051,センコン物流,,
9052,山陽電気鉄道,2227.48,2229.76
9055,アルプス物流,740.56,742.12
9057,遠州トラック,3008.36,2981.36
9058,トランコム,6814.8,6824.4
9059,カンダホールディングス,796.16,796.24
9060,日本ロジテム,4447.4,4443.4
9062,日本通運,5353.8,5381.8
9063,岡山県貨物運送,,
9064,ヤマトホールディングス,2180.36,2200.68
9065,山九,4185.0,4190.4
9066,日新,1647.36,1647.96
9067,丸運,236.68,237.24
9068,丸全昭和運輸,2788.8,2806.52
9069,センコーグループホールディングス,846.76,844.4
9070,トナミホールディングス,5824.8,5873.6
9072,ニッコンホールディングス,2147.24,2153.6
9074,日本石油輸送,3129.2,3131.0
9075,福山通運,3520.0,3521.8
9076,セイノーホールディングス,1398.4,1404.72
9077,名鉄運輸,,
9078,エスライン,1008.04,1008.44
9081,神奈川中央交通,4129.6,4131.0
9083,神姫バス,3289.2,3290.8
9086,日立物流,2810.32,2821.88
9090,丸和運輸機関,2952.76,2934.84
9099,C＆Fロジホールディングス,1472.4,1476.84
9101,日本郵船,1512.24,1518.36
9104,商船三井,1915.4,1920.16
9107,川崎汽船,1113.84,1114.32
9110,NSユナイテッド海運,1447.92,1450.2
9115,明治海運,334.32,334.24
9119,飯野海運,336.08,337.0
9127,玉井商船,,
9130,共栄タンカー,877.44,874.88
9142,九州旅客鉄道,3018.64,3024.72
9143,SGホールディングス,3322.6,3343.2
9171,栗林商船,333.92,334.12
9173,東海汽船,,
9176,佐渡汽船,,
9179,川崎近海汽船,,
9193,東京汽船,,
9201,日本航空,2073.14,2090.58
9202,ANAホールディングス,2531.84,2551.34
9206,スターフライヤー,3061.36,3078.32
9232,パスコ,1495.04,1495.44
9233,アジア航測,792.2,798.16
9260,西本Wismettacホールディングス,1987.32,1992.68
9262,シルバーライフ,2206.8,2205.36
9263,ビジョナリーホールディングス,374.0,375.28
9264,ポエック,2831.24,2854.96
9265,ヤマシタヘルスケアホールディングス,1950.76,1947.72
9266,一家ダイニングプロジェクト,649.24,650.48
9267,Genky_DrugStores,2819.16,2852.48
9268,オプティマスグループ,758.56,761.92
9270,バリュエンスホールディングス,1693.72,1701.36
9271,和心,560.6,569.36
9272,ブティックス,1745.36,1769.56
9273,コーア商事ホールディングス,1643.52,1669.32
9274,国際紙パルプ商事,298.08,297.04
9275,ナルミヤ・インターナショナル,679.52,683.76
9278,ブックオフグループホールディングス,833.76,835.32
9279,ギフト,1435.28,1437.96
9301,三菱倉庫,2655.12,2669.36
9302,三井倉庫ホールディングス,1503.56,1506.08
9303,住友倉庫,1313.72,1317.24
9304,澁澤倉庫,2175.44,2168.2
9305,ヤマタネ,1230.44,1229.36
9306,東陽倉庫,327.12,327.28
9307,杉村倉庫,510.76,515.64
9308,乾汽船,1164.72,1154.4
9310,日本トランスシティ,514.24,515.16
9311,アサガミ,,
9312,ケイヒン,1295.24,1295.68
9313,丸八倉庫,,
9318,アジア開発キャピタル,6.0,6.08
9319,中央倉庫,1024.24,1021.04
9322,川西倉庫,1017.36,1017.76
9324,安田倉庫,876.0,876.32
9325,ファイズホールディングス,1093.04,1093.44
9326,関通,3116.84,3131.4
9351,東洋埠頭,1339.64,1340.44
9353,櫻島埠頭,,
9358,宇徳,463.08,463.4
9359,伊勢湾海運,,
9360,鈴与シンワート,,
9361,伏木海陸運送,,
9362,兵機海運,,
9363,大運,243.4,242.32
9364,上組,2039.48,2046.76
9365,トレーディア,,
9366,サンリツ,593.44,595.32
9367,大東港運,,
9368,キムラユニティー,1018.28,1018.36
9369,キユーソー流通システム,1737.6,1734.8
9375,近鉄エクスプレス,1668.44,1677.6
9376,ユーラシア旅行社,412.76,412.68
9377,エージーピー,437.64,441.24
9380,東海運,262.52,263.12
9381,エーアイテイー,771.24,772.64
9384,内外トランスライン,1048.2,1043.04
9385,ショーエイコーポレーション,832.84,838.72
9386,日本コンセプト,1418.44,1414.92
9399,ビート・ホールディングス・リミテッド（外国株）,96.52,96.64
9401,東京放送ホールディングス,1685.0,1687.64
9402,中部日本放送,532.6,533.24
9404,日本テレビホールディングス,1217.48,1217.6
9405,朝日放送グループホールディングス,746.04,749.12
9407,RKB毎日放送,,
9408,新潟放送,,
9409,テレビ朝日ホールディングス,1635.84,1633.56
9412,スカパーJSATホールディングス,431.52,433.08
9413,テレビ東京ホールディングス,2442.36,2440.48
9414,日本BS放送,1097.92,1099.2
9416,ビジョン,848.6,849.6
9417,スマートバリュー,1059.32,1073.6
9418,U-NEXT,1331.84,1324.72
9419,ワイヤレスゲート,596.0,598.96
9421,エヌジェイホールディングス,1058.16,1063.44
9422,コネクシオ,1523.0,1518.2
9423,フォーバル・リアルストレート,109.24,109.2
9424,日本通信,172.24,172.32
9425,日本テレホン,366.52,369.68
9428,クロップス,706.68,709.2
9432,日本電信電話,2454.58,2456.3
9433,KDDI,3161.84,3161.4
9434,ソフトバンク,1385.9,1382.44
9435,光通信,23552.4,23642.8
9436,沖縄セルラー電話,4179.6,4178.4
9437,NTTドコモ,2998.94,2988.4
9438,エムティーアイ,612.4,613.88
9439,エム・エイチ・グループ,218.4,220.04
9441,ベルパーク,,
9444,トーシンホールディングス,484.04,484.8
9445,フォーバルテレコム,344.2,345.8
9446,サカイホールディングス,497.4,497.76
9449,GMOインターネット,2679.16,2697.16
9450,ファイバーゲート,1419.36,1421.2
9466,アイドママーケティングコミュニケーション,488.76,491.76
9467,アルファポリス,2351.44,2349.16
9468,KADOKAWA,1696.68,1701.12
9470,学研ホールディングス,1632.96,1622.92
9474,ゼンリン,1320.76,1321.2
9475,昭文社ホールディングス,401.24,401.8
9476,中央経済社ホールディングス,,
9478,SEホールディングス・アンド・インキュベーションズ,154.36,154.56
9479,インプレスホールディングス,151.56,150.96
9501,東京電力ホールディングス,362.84,362.84
9502,中部電力,1444.42,1443.46
9503,関西電力,1068.56,1070.42
9504,中国電力,1478.6,1478.92
9505,北陸電力,709.28,709.08
9506,東北電力,1071.6,1073.64
9507,四国電力,814.08,814.8
9508,九州電力,887.36,889.2
9509,北海道電力,429.76,430.4
9511,沖縄電力,2022.84,2014.8
9513,電源開発,1987.84,1990.48
9514,エフオン,594.92,596.72
9517,イーレックス,1439.84,1432.28
9519,レノバ,912.68,913.6
9531,東京瓦斯,2520.12,2520.74
9532,大阪瓦斯,2111.88,2113.76
9533,東邦瓦斯,5446.8,5436.0
9534,北海道瓦斯,1593.36,1594.2
9535,広島ガス,355.88,355.76
9536,西部瓦斯,2612.0,2605.08
9537,北陸瓦斯,,
9543,静岡ガス,971.8,972.32
9551,メタウォーター,4686.8,4703.0
9600,アイネット,1523.08,1518.44
9601,松竹,13740.8,13834.8
9602,東宝,3876.4,3893.2
9603,エイチ・アイ・エス,1887.32,1904.52
9605,東映,14374.8,14401.6
9610,ウィルソン・ラーニングワールドワイド,176.48,177.44
9612,ラックランド,2099.88,2110.2
9613,エヌ・ティ・ティ・データ,1227.6,1232.56
9616,共立メンテナンス,3421.04,3454.92
9619,イチネンホールディングス,1209.36,1210.96
9621,建設技術研究所,1724.08,1722.28
9622,スペース,1015.04,1014.88
9624,長大,1015.92,1025.12
9625,セレスポ,858.56,861.88
9627,アインホールディングス,6743.6,6771.2
9628,燦ホールディングス,1200.6,1196.6
9629,ピー・シー・エー,4148.8,4176.4
9631,東急レクリエーション,4884.6,4902.2
9632,スバル興業,7870.4,7859.6
9633,東京テアトル,1241.52,1244.12
9635,武蔵野興業,,
9636,きんえい,,
9637,オーエス,,
9639,三協フロンテア,3435.2,3442.0
9640,セゾン情報システムズ,1999.72,2010.36
9641,サコス,326.92,326.92
9644,タナベ経営,1262.24,1264.0
9647,協和コンサルタンツ,,
9651,日本プロセス,747.92,749.32
9656,グリーンランドリゾート,426.68,428.6
9658,ビジネスブレイン太田昭和,2720.52,2714.84
9661,歌舞伎座,,
9663,ナガワ,7637.2,7631.6
9664,御園座,2178.2,2182.24
9671,よみうりランド,3665.4,3679.6
9672,東京都競馬,3675.6,3670.4
9675,常磐興産,1456.92,1461.24
9678,カナモト,2274.48,2280.16
9679,ホウライ,,
9681,東京ドーム,874.28,875.04
9682,DTS,2269.84,2274.96
9684,スクウェア・エニックス・ホールディングス,5050.4,5086.6
9685,KYCOMホールディングス,476.76,475.04
9686,東洋テック,984.2,984.36
9687,KSK,,
9691,両毛システムズ,2218.96,2218.36
9692,シーイーシー,1811.0,1815.44
9695,鴨川グランドホテル,289.04,290.56
9696,ウィザス,540.12,541.36
9697,カプコン,3688.0,3708.8
9698,クレオ,1291.36,1281.72
9699,西尾レントオール,2322.52,2320.72
9701,東京會舘,,
9702,アイ・エス・ビー,2017.92,2034.2
9704,アゴーラ・ホスピタリティー・グループ,22.88,23.08
9706,日本空港ビルデング,4539.6,4581.8
9707,ユニマットリタイアメント・コミュニティ,1075.24,1075.52
9708,帝国ホテル,1899.0,1895.0
9709,NCS＆A,517.68,519.28
9713,ロイヤルホテル,1340.44,1341.44
9715,トランス・コスモス,2385.52,2389.44
9716,乃村工藝社,940.68,945.6
9717,ジャステック,1162.68,1165.12
9719,SCSK,5168.2,5187.8
9720,ホテル、ニューグランド,,
9722,藤田観光,1851.36,1853.72
9723,京都ホテル,615.52,618.08
9726,KNT-CTホールディングス,1103.52,1109.72
9728,日本管財,1843.0,1844.52
9729,トーカイ,2636.64,2626.84
9731,白洋舎,2846.72,2851.92
9733,ナガセ,,
9734,精養軒,,
9735,セコム,9256.76,9277.32
9739,日本システムウエア,2253.6,2259.08
9740,セントラル警備保障,4595.6,4599.2
9742,アイネス,1355.84,1349.52
9743,丹青社,742.84,747.8
9744,メイテック,5189.0,5211.4
9746,TKC,5379.2,5397.6
9749,富士ソフト,4342.2,4359.2
9753,アイエックス・ナレッジ,622.68,625.12
9755,応用地質,1328.0,1329.24
9757,船井総研ホールディングス,2520.6,2524.4
